"time","power"
2024-01-08 21:18:35,13
2024-01-08 21:18:51,11
2024-01-08 21:19:12,12
2024-01-08 21:19:23,13
2024-01-08 21:19:28,11
2024-01-08 21:19:33,12
2024-01-08 21:19:38,13
2024-01-08 21:19:44,11
2024-01-08 21:19:49,12
2024-01-08 21:20:00,11
2024-01-08 21:20:26,13
2024-01-08 21:20:37,11
2024-01-08 21:20:42,12
2024-01-08 21:20:52,11
2024-01-08 21:21:14,12
2024-01-08 21:21:19,13
2024-01-08 21:21:24,11
2024-01-08 21:21:35,12
2024-01-08 21:21:51,11
2024-01-08 21:22:01,13
2024-01-08 21:22:06,12
2024-01-08 21:22:17,13
2024-01-08 21:22:28,11
2024-01-08 21:23:05,12
2024-01-08 21:23:10,11
2024-01-08 21:23:26,12
2024-01-08 21:23:42,11
2024-01-08 21:23:47,13
2024-01-08 21:23:52,12
2024-01-08 21:23:58,13
2024-01-08 21:24:03,12
2024-01-08 21:24:08,11
2024-01-08 21:24:19,12
2024-01-08 21:24:40,13
2024-01-08 21:24:45,11
2024-01-08 21:24:56,12
2024-01-08 21:25:01,11
2024-01-08 21:25:12,12
2024-01-08 21:25:17,11
2024-01-08 21:25:33,13
2024-01-08 21:25:38,11
2024-01-08 21:25:49,13
2024-01-08 21:25:54,12
2024-01-08 21:25:59,13
2024-01-08 21:26:10,11
2024-01-08 21:26:15,13
2024-01-08 21:26:20,12
2024-01-08 21:26:26,13
2024-01-08 21:26:31,11
2024-01-08 21:26:36,12
2024-01-08 21:26:47,13
2024-01-08 21:26:52,11
2024-01-08 21:26:57,12
2024-01-08 21:27:03,11
2024-01-08 21:27:08,12
2024-01-08 21:27:13,11
2024-01-08 21:27:45,13
2024-01-08 21:27:50,12
2024-01-08 21:28:06,11
2024-01-08 21:28:11,13
2024-01-08 21:28:17,12
2024-01-08 21:28:27,11
2024-01-08 21:28:43,12
2024-01-08 21:28:48,11
2024-01-08 21:28:54,12
2024-01-08 21:28:59,11
2024-01-08 21:29:36,13
2024-01-08 21:29:41,11
2024-01-08 21:30:08,13
2024-01-08 21:30:13,11
2024-01-08 21:30:18,13
2024-01-08 21:30:29,11
2024-01-08 21:30:34,12
2024-01-08 21:30:39,11
2024-01-08 21:30:45,12
2024-01-08 21:30:50,13
2024-01-08 21:30:55,12
2024-01-08 21:31:11,13
2024-01-08 21:31:16,12
2024-01-08 21:31:27,13
2024-01-08 21:31:32,12
2024-01-08 21:31:43,11
2024-01-08 21:31:48,12
2024-01-08 21:32:04,13
2024-01-08 21:32:09,12
2024-01-08 21:32:20,11
2024-01-08 21:32:41,12
2024-01-08 21:32:57,13
2024-01-08 21:33:02,12
2024-01-08 21:33:07,13
2024-01-08 21:33:13,12
2024-01-08 21:33:18,13
2024-01-08 21:33:23,12
2024-01-08 21:33:34,11
2024-01-08 21:33:39,13
2024-01-08 21:33:44,12
2024-01-08 21:33:50,11
2024-01-08 21:33:55,13
2024-01-08 21:34:00,12
2024-01-08 21:34:32,11
2024-01-08 21:34:37,12
2024-01-08 21:34:48,13
2024-01-08 21:34:53,11
2024-01-08 21:34:58,13
2024-01-08 21:35:04,12
2024-01-08 21:35:09,11
2024-01-08 21:35:25,12
2024-01-08 21:35:30,11
2024-01-08 21:35:41,12
2024-01-08 21:35:46,11
2024-01-08 21:36:02,12
2024-01-08 21:36:23,11
2024-01-08 21:36:28,12
2024-01-08 21:36:39,13
2024-01-08 21:36:44,12
2024-01-08 21:36:49,13
2024-01-08 21:36:55,12
2024-01-08 21:37:00,11
2024-01-08 21:37:05,12
2024-01-08 21:37:16,11
2024-01-08 21:37:21,12
2024-01-08 21:37:26,11
2024-01-08 21:37:32,12
2024-01-08 21:37:37,13
2024-01-08 21:37:42,12
2024-01-08 21:37:58,11
2024-01-08 21:38:09,12
2024-01-08 21:38:19,11
2024-01-08 21:38:30,12
2024-01-08 21:38:40,13
2024-01-08 21:38:46,12
2024-01-08 21:38:51,11
2024-01-08 21:39:12,13
2024-01-08 21:39:17,11
2024-01-08 21:39:28,12
2024-01-08 21:39:33,11
2024-01-08 21:39:49,12
2024-01-08 21:39:54,11
2024-01-08 21:40:00,13
2024-01-08 21:40:05,11
2024-01-08 21:40:10,12
2024-01-08 21:40:26,11
2024-01-08 21:40:31,12
2024-01-08 21:40:37,11
2024-01-08 21:40:42,12
2024-01-08 21:40:47,11
2024-01-08 21:41:08,13
2024-01-08 21:41:14,11
2024-01-08 21:41:19,12
2024-01-08 21:41:24,11
2024-01-08 21:41:35,12
2024-01-08 21:41:45,13
2024-01-08 21:41:51,12
2024-01-08 21:41:56,13
2024-01-08 21:42:01,11
2024-01-08 21:42:17,12
2024-01-08 21:42:23,11
2024-01-08 21:42:38,13
2024-01-08 21:42:49,11
2024-01-08 21:42:54,12
2024-01-08 21:43:00,13
2024-01-08 21:43:10,12
2024-01-08 21:43:31,13
2024-01-08 21:43:37,12
2024-01-08 21:43:42,11
2024-01-08 21:43:47,12
2024-01-08 21:43:52,11
2024-01-08 21:44:03,13
2024-01-08 21:44:08,12
2024-01-08 21:44:19,11
2024-01-08 21:44:40,12
2024-01-08 21:44:51,11
2024-01-08 21:44:56,13
2024-01-08 21:45:01,11
2024-01-08 21:45:17,12
2024-01-08 21:45:22,11
2024-01-08 21:45:54,13
2024-01-08 21:45:59,11
2024-01-08 21:46:10,12
2024-01-08 21:46:15,11
2024-01-08 21:46:20,12
2024-01-08 21:46:36,11
2024-01-08 21:46:42,12
2024-01-08 21:46:52,11
2024-01-08 21:46:57,12
2024-01-08 21:47:08,11
2024-01-08 21:47:13,12
2024-01-08 21:47:29,13
2024-01-08 21:47:34,11
2024-01-08 21:47:45,12
2024-01-08 21:47:50,13
2024-01-08 21:47:56,11
2024-01-08 21:48:01,12
2024-01-08 21:48:06,11
2024-01-08 21:48:33,12
2024-01-08 21:48:38,11
2024-01-08 21:49:04,12
2024-01-08 21:49:10,11
2024-01-08 21:49:15,12
2024-01-08 21:49:20,11
2024-01-08 21:49:25,12
2024-01-08 21:49:36,11
2024-01-08 21:49:57,13
2024-01-08 21:50:02,12
2024-01-08 21:50:18,11
2024-01-08 21:50:24,12
2024-01-08 21:50:50,13
2024-01-08 21:50:55,12
2024-01-08 21:51:06,11
2024-01-08 21:51:11,12
2024-01-08 21:51:16,11
2024-01-08 21:51:27,13
2024-01-08 21:51:32,12
2024-01-08 21:51:38,11
2024-01-08 21:51:43,13
2024-01-08 21:51:48,11
2024-01-08 21:51:53,12
2024-01-08 21:52:04,11
2024-01-08 21:52:09,12
2024-01-08 21:52:15,13
2024-01-08 21:52:20,12
2024-01-08 21:52:25,13
2024-01-08 21:52:30,12
2024-01-08 21:52:46,11
2024-01-08 21:52:52,13
2024-01-08 21:52:57,12
2024-01-08 21:53:02,13
2024-01-08 21:53:07,12
2024-01-08 21:53:29,11
2024-01-08 21:53:34,12
2024-01-08 21:53:39,11
2024-01-08 21:54:11,12
2024-01-08 21:54:16,11
2024-01-08 21:54:21,12
2024-01-08 21:54:32,13
2024-01-08 21:54:37,12
2024-01-08 21:54:58,13
2024-01-08 21:55:14,12
2024-01-08 21:55:20,13
2024-01-08 21:55:25,12
2024-01-08 21:55:30,11
2024-01-08 21:56:02,12
2024-01-08 21:56:07,11
2024-01-08 21:56:23,12
2024-01-08 21:56:28,11
2024-01-08 21:57:16,13
2024-01-08 21:57:21,12
2024-01-08 21:57:26,13
2024-01-08 21:57:37,12
2024-01-08 21:57:48,13
2024-01-08 21:57:58,12
2024-01-08 21:58:14,13
2024-01-08 21:58:25,12
2024-01-08 21:58:30,11
2024-01-08 21:58:35,12
2024-01-08 21:58:40,11
2024-01-08 21:58:51,13
2024-01-08 21:58:56,12
2024-01-08 21:59:02,11
2024-01-08 21:59:54,12
2024-01-08 22:00:05,13
2024-01-08 22:00:11,12
2024-01-08 22:00:21,13
2024-01-08 22:00:26,12
2024-01-08 22:00:42,13
2024-01-08 22:00:48,11
2024-01-08 22:00:53,12
2024-01-08 22:00:58,11
2024-01-08 22:01:03,12
2024-01-08 22:01:19,11
2024-01-08 22:01:30,12
2024-01-08 22:01:35,11
2024-01-08 22:01:56,13
2024-01-08 22:02:02,12
2024-01-08 22:02:07,11
2024-01-08 22:02:12,12
2024-01-08 22:02:39,11
2024-01-08 22:02:44,12
2024-01-08 22:02:49,11
2024-01-08 22:02:54,13
2024-01-08 22:02:59,12
2024-01-08 22:03:10,11
2024-01-08 22:03:16,12
2024-01-08 22:03:21,13
2024-01-08 22:03:26,12
2024-01-08 22:03:31,13
2024-01-08 22:03:36,11
2024-01-08 22:03:47,12
2024-01-08 22:03:58,11
2024-01-08 22:04:13,13
2024-01-08 22:04:30,12
2024-01-08 22:04:40,13
2024-01-08 22:04:45,12
2024-01-08 22:04:50,11
2024-01-08 22:05:01,12
2024-01-08 22:05:12,11
2024-01-08 22:05:59,13
2024-01-08 22:06:04,11
2024-01-08 22:06:26,12
2024-01-08 22:06:31,13
2024-01-08 22:06:36,12
2024-01-08 22:06:52,11
2024-01-08 22:07:03,13
2024-01-08 22:07:08,12
2024-01-08 22:07:13,13
2024-01-08 22:07:29,12
2024-01-08 22:07:35,13
2024-01-08 22:07:40,12
2024-01-08 22:07:45,13
2024-01-08 22:07:56,12
2024-01-08 22:08:12,11
2024-01-08 22:08:17,12
2024-01-08 22:08:22,11
2024-01-08 22:08:27,12
2024-01-08 22:08:33,11
2024-01-08 22:09:10,12
2024-01-08 22:09:20,11
2024-01-08 22:10:03,12
2024-01-08 22:10:08,11
2024-01-08 22:10:24,12
2024-01-08 22:10:40,11
2024-01-08 22:10:45,12
2024-01-08 22:10:55,13
2024-01-08 22:11:01,11
2024-01-08 22:11:17,13
2024-01-08 22:11:22,12
2024-01-08 22:11:27,13
2024-01-08 22:11:38,12
2024-01-08 22:11:48,13
2024-01-08 22:11:54,12
2024-01-08 22:11:59,13
2024-01-08 22:12:04,12
2024-01-08 22:12:09,13
2024-01-08 22:12:15,11
2024-01-08 22:12:31,13
2024-01-08 22:12:36,11
2024-01-08 22:12:41,12
2024-01-08 22:13:02,13
2024-01-08 22:13:13,12
2024-01-08 22:13:18,11
2024-01-08 22:13:23,12
2024-01-08 22:13:29,13
2024-01-08 22:13:45,11
2024-01-08 22:13:50,13
2024-01-08 22:13:55,11
2024-01-08 22:14:00,13
2024-01-08 22:14:22,12
2024-01-08 22:14:27,13
2024-01-08 22:14:37,11
2024-01-08 22:14:43,13
2024-01-08 22:14:53,12
2024-01-08 22:14:59,13
2024-01-08 22:15:04,12
2024-01-08 22:15:09,13
2024-01-08 22:15:14,12
2024-01-08 22:15:20,13
2024-01-08 22:15:30,12
2024-01-08 22:15:36,13
2024-01-08 22:16:07,12
2024-01-08 22:16:13,13
2024-01-08 22:16:18,12
2024-01-08 22:16:28,11
2024-01-08 22:16:44,12
2024-01-08 22:16:50,11
2024-01-08 22:17:00,12
2024-01-08 22:17:05,13
2024-01-08 22:17:11,11
2024-01-08 22:17:21,12
2024-01-08 22:17:27,11
2024-01-08 22:17:58,12
2024-01-08 22:18:04,11
2024-01-08 22:18:09,12
2024-01-08 22:18:19,13
2024-01-08 22:18:25,12
2024-01-08 22:18:46,11
2024-01-08 22:18:51,12
2024-01-08 22:18:56,13
2024-01-08 22:19:02,11
2024-01-08 22:19:39,12
2024-01-08 22:19:49,11
2024-01-08 22:20:05,12
2024-01-08 22:20:16,11
2024-01-08 22:20:26,12
2024-01-08 22:20:47,13
2024-01-08 22:20:53,11
2024-01-08 22:21:04,12
2024-01-08 22:21:19,13
2024-01-08 22:21:24,12
2024-01-08 22:21:30,13
2024-01-08 22:21:46,11
2024-01-08 22:21:51,13
2024-01-08 22:21:56,12
2024-01-08 22:22:07,11
2024-01-08 22:22:23,13
2024-01-08 22:22:28,12
2024-01-08 22:22:33,13
2024-01-08 22:22:38,11
2024-01-08 22:22:44,13
2024-01-08 22:23:00,12
2024-01-08 22:23:05,13
2024-01-08 22:23:10,12
2024-01-08 22:23:21,11
2024-01-08 22:23:32,13
2024-01-08 22:23:37,12
2024-01-08 22:23:42,13
2024-01-08 22:23:47,11
2024-01-08 22:23:52,12
2024-01-08 22:23:58,11
2024-01-08 22:24:29,12
2024-01-08 22:24:35,13
2024-01-08 22:24:46,11
2024-01-08 22:24:56,13
2024-01-08 22:25:01,12
2024-01-08 22:25:06,11
2024-01-08 22:25:23,13
2024-01-08 22:25:28,12
2024-01-08 22:25:38,11
2024-01-08 22:25:43,12
2024-01-08 22:25:49,13
2024-01-08 22:26:05,12
2024-01-08 22:26:10,11
2024-01-08 22:27:03,12
2024-01-08 22:27:19,11
2024-01-08 22:27:24,13
2024-01-08 22:27:29,11
2024-01-08 22:27:34,12
2024-01-08 22:27:40,11
2024-01-08 22:27:56,13
2024-01-08 22:28:01,11
2024-01-08 22:28:11,12
2024-01-08 22:28:17,11
2024-01-08 22:28:28,12
2024-01-08 22:28:33,13
2024-01-08 22:28:38,12
2024-01-08 22:28:43,13
2024-01-08 22:28:48,12
2024-01-08 22:29:20,13
2024-01-08 22:29:25,11
2024-01-08 22:29:31,12
2024-01-08 22:29:42,11
2024-01-08 22:29:52,12
2024-01-08 22:29:57,13
2024-01-08 22:30:02,11
2024-01-08 22:30:24,12
2024-01-08 22:30:29,11
2024-01-08 22:31:33,12
2024-01-08 22:31:38,11
2024-01-08 22:31:43,12
2024-01-08 22:31:48,11
2024-01-08 22:31:54,12
2024-01-08 22:31:59,11
2024-01-08 22:32:47,12
2024-01-08 22:32:52,11
2024-01-08 22:32:57,12
2024-01-08 22:33:08,13
2024-01-08 22:33:13,12
2024-01-08 22:33:24,11
2024-01-08 22:33:39,12
2024-01-08 22:33:50,11
2024-01-08 22:34:06,12
2024-01-08 22:34:16,11
2024-01-08 22:34:22,12
2024-01-08 22:34:27,11
2024-01-08 22:34:48,12
2024-01-08 22:35:04,11
2024-01-08 22:35:15,12
2024-01-08 22:35:25,11
2024-01-08 22:35:30,12
2024-01-08 22:35:36,11
2024-01-08 22:35:41,12
2024-01-08 22:35:57,11
2024-01-08 22:36:29,12
2024-01-08 22:36:34,13
2024-01-08 22:36:39,11
2024-01-08 22:36:50,12
2024-01-08 22:36:55,11
2024-01-08 22:37:16,12
2024-01-08 22:37:32,11
2024-01-08 22:37:53,12
2024-01-08 22:38:04,11
2024-01-08 22:38:25,12
2024-01-08 22:38:30,11
2024-01-08 22:38:35,12
2024-01-08 22:38:41,11
2024-01-08 22:38:46,12
2024-01-08 22:38:57,13
2024-01-08 22:39:02,12
2024-01-08 22:39:07,13
2024-01-08 22:39:12,12
2024-01-08 22:39:18,11
2024-01-08 22:39:23,13
2024-01-08 22:39:39,12
2024-01-08 22:39:44,11
2024-01-08 22:39:55,12
2024-01-08 22:40:00,11
2024-01-08 22:40:37,12
2024-01-08 22:40:58,11
2024-01-08 22:41:03,12
2024-01-08 22:41:30,13
2024-01-08 22:41:35,12
2024-01-08 22:41:46,11
2024-01-08 22:42:02,12
2024-01-08 22:42:07,11
2024-01-08 22:42:17,12
2024-01-08 22:42:28,13
2024-01-08 22:42:39,11
2024-01-08 22:42:44,12
2024-01-08 22:42:49,11
2024-01-08 22:42:54,12
2024-01-08 22:43:00,11
2024-01-08 22:43:16,12
2024-01-08 22:43:21,11
2024-01-08 22:43:26,12
2024-01-08 22:43:31,11
2024-01-08 22:43:37,12
2024-01-08 22:43:42,11
2024-01-08 22:43:58,12
2024-01-08 22:44:03,11
2024-01-08 22:44:30,12
2024-01-08 22:44:35,11
2024-01-08 22:44:51,13
2024-01-08 22:44:56,12
2024-01-08 22:45:12,13
2024-01-08 22:45:17,12
2024-01-08 22:45:22,11
2024-01-08 22:45:28,13
2024-01-08 22:45:33,12
2024-01-08 22:45:44,11
2024-01-08 22:45:49,13
2024-01-08 22:45:54,11
2024-01-08 22:45:59,12
2024-01-08 22:46:05,11
2024-01-08 22:46:26,12
2024-01-08 22:46:31,11
2024-01-08 22:47:24,12
2024-01-08 22:47:35,11
2024-01-08 22:47:45,12
2024-01-08 22:47:50,13
2024-01-08 22:47:56,12
2024-01-08 22:48:01,13
2024-01-08 22:48:12,11
2024-01-08 22:48:17,13
2024-01-08 22:48:22,12
2024-01-08 22:48:27,11
2024-01-08 22:48:38,12
2024-01-08 22:48:54,11
2024-01-08 22:48:59,12
2024-01-08 22:49:04,11
2024-01-08 22:49:26,12
2024-01-08 22:49:31,11
2024-01-08 22:49:52,12
2024-01-08 22:50:18,11
2024-01-08 22:50:45,13
2024-01-08 22:50:50,12
2024-01-08 22:51:01,13
2024-01-08 22:51:06,11
2024-01-08 22:51:17,13
2024-01-08 22:51:22,11
2024-01-08 22:51:27,12
2024-01-08 22:51:33,11
2024-01-08 22:52:04,12
2024-01-08 22:52:15,13
2024-01-08 22:52:20,12
2024-01-08 22:52:36,11
2024-01-08 22:53:18,12
2024-01-08 22:53:24,13
2024-01-08 22:53:29,12
2024-01-08 22:53:45,11
2024-01-08 22:53:50,13
2024-01-08 22:53:55,11
2024-01-08 22:54:01,12
2024-01-08 22:54:06,11
2024-01-08 22:54:59,12
2024-01-08 22:55:04,11
2024-01-08 22:55:09,13
2024-01-08 22:55:15,12
2024-01-08 22:55:20,13
2024-01-08 22:55:25,11
2024-01-08 22:55:36,12
2024-01-08 22:55:46,11
2024-01-08 22:55:52,13
2024-01-08 22:55:57,11
2024-01-08 22:56:02,13
2024-01-08 22:56:13,12
2024-01-08 22:56:29,11
2024-01-08 22:56:34,12
2024-01-08 22:56:50,11
2024-01-08 22:56:55,13
2024-01-08 22:57:00,12
2024-01-08 22:57:06,13
2024-01-08 22:57:11,12
2024-01-08 22:57:27,13
2024-01-08 22:57:37,12
2024-01-08 22:57:48,11
2024-01-08 22:57:53,12
2024-01-08 22:58:09,11
2024-01-08 22:58:14,12
2024-01-08 22:58:20,11
2024-01-08 22:58:25,12
2024-01-08 22:58:30,11
2024-01-08 22:59:18,12
2024-01-08 22:59:23,11
2024-01-08 22:59:39,12
2024-01-08 22:59:44,11
2024-01-08 22:59:55,12
2024-01-08 23:00:05,11
2024-01-08 23:00:11,12
2024-01-08 23:00:16,11
2024-01-08 23:00:32,12
2024-01-08 23:00:37,11
2024-01-08 23:01:19,12
2024-01-08 23:01:25,11
2024-01-08 23:01:30,12
2024-01-08 23:01:46,11
2024-01-08 23:01:51,13
2024-01-08 23:01:56,11
2024-01-08 23:02:02,13
2024-01-08 23:02:07,12
2024-01-08 23:02:12,13
2024-01-08 23:02:28,11
2024-01-08 23:02:33,13
2024-01-08 23:02:39,12
2024-01-08 23:02:44,13
2024-01-08 23:02:49,11
2024-01-08 23:03:05,12
2024-01-08 23:03:16,11
2024-01-08 23:03:21,12
2024-01-08 23:03:26,11
2024-01-08 23:04:30,12
2024-01-08 23:04:35,13
2024-01-08 23:04:40,11
2024-01-08 23:04:51,12
2024-01-08 23:04:56,11
2024-01-08 23:05:01,12
2024-01-08 23:05:12,11
2024-01-08 23:05:17,12
2024-01-08 23:05:28,11
2024-01-08 23:05:33,12
2024-01-08 23:05:44,11
2024-01-08 23:05:49,12
2024-01-08 23:05:54,13
2024-01-08 23:06:10,11
2024-01-08 23:06:15,12
2024-01-08 23:06:21,11
2024-01-08 23:06:26,13
2024-01-08 23:06:31,11
2024-01-08 23:06:42,12
2024-01-08 23:06:47,13
2024-01-08 23:06:52,12
2024-01-08 23:06:58,11
2024-01-08 23:07:08,12
2024-01-08 23:07:29,11
2024-01-08 23:07:35,12
2024-01-08 23:07:40,11
2024-01-08 23:07:56,12
2024-01-08 23:08:01,11
2024-01-08 23:08:17,12
2024-01-08 23:08:22,11
2024-01-08 23:08:38,12
2024-01-08 23:08:43,11
2024-01-08 23:08:49,12
2024-01-08 23:08:54,11
2024-01-08 23:08:59,13
2024-01-08 23:09:10,11
2024-01-08 23:09:31,12
2024-01-08 23:09:36,11
2024-01-08 23:10:13,13
2024-01-08 23:10:24,11
2024-01-08 23:10:29,12
2024-01-08 23:10:45,11
2024-01-08 23:10:50,12
2024-01-08 23:11:17,11
2024-01-08 23:11:38,12
2024-01-08 23:11:43,11
2024-01-08 23:11:59,12
2024-01-08 23:12:04,11
2024-01-08 23:12:15,12
2024-01-08 23:12:20,11
2024-01-08 23:12:26,12
2024-01-08 23:12:36,13
2024-01-08 23:12:41,12
2024-01-08 23:12:52,13
2024-01-08 23:12:57,12
2024-01-08 23:13:03,11
2024-01-08 23:13:13,12
2024-01-08 23:13:18,11
2024-01-08 23:13:45,13
2024-01-08 23:13:50,12
2024-01-08 23:14:11,13
2024-01-08 23:14:17,12
2024-01-08 23:14:22,11
2024-01-08 23:14:43,12
2024-01-08 23:14:48,11
2024-01-08 23:15:09,12
2024-01-08 23:15:25,11
2024-01-08 23:15:31,12
2024-01-08 23:15:36,11
2024-01-08 23:15:41,12
2024-01-08 23:16:02,13
2024-01-08 23:16:08,11
2024-01-08 23:16:13,12
2024-01-08 23:16:23,11
2024-01-08 23:16:50,12
2024-01-08 23:16:55,11
2024-01-08 23:17:00,13
2024-01-08 23:17:11,11
2024-01-08 23:18:04,12
2024-01-08 23:18:09,13
2024-01-08 23:18:25,11
2024-01-08 23:18:41,12
2024-01-08 23:18:46,13
2024-01-08 23:18:51,12
2024-01-08 23:19:02,11
2024-01-08 23:19:23,12
2024-01-08 23:19:28,11
2024-01-08 23:19:44,13
2024-01-08 23:19:50,12
2024-01-08 23:20:16,13
2024-01-08 23:20:21,11
2024-01-08 23:20:27,12
2024-01-08 23:20:32,11
2024-01-08 23:20:37,12
2024-01-08 23:20:42,11
2024-01-08 23:20:58,12
2024-01-08 23:21:04,11
2024-01-08 23:21:09,12
2024-01-08 23:21:14,11
2024-01-08 23:21:30,12
2024-01-08 23:21:35,11
2024-01-08 23:21:41,12
2024-01-08 23:21:46,11
2024-01-08 23:22:07,12
2024-01-08 23:22:18,11
2024-01-08 23:22:23,13
2024-01-08 23:22:28,12
2024-01-08 23:22:33,13
2024-01-08 23:22:44,11
2024-01-08 23:22:49,13
2024-01-08 23:22:55,12
2024-01-08 23:23:42,11
2024-01-08 23:24:14,12
2024-01-08 23:24:19,11
2024-01-08 23:24:24,13
2024-01-08 23:24:35,12
2024-01-08 23:24:46,11
2024-01-08 23:24:51,12
2024-01-08 23:24:56,11
2024-01-08 23:25:12,12
2024-01-08 23:25:23,13
2024-01-08 23:25:28,11
2024-01-08 23:25:33,12
2024-01-08 23:25:38,13
2024-01-08 23:25:49,11
2024-01-08 23:26:05,12
2024-01-08 23:26:10,11
2024-01-08 23:26:26,12
2024-01-08 23:26:37,13
2024-01-08 23:26:42,11
2024-01-08 23:27:08,12
2024-01-08 23:27:14,11
2024-01-08 23:27:40,12
2024-01-08 23:27:45,11
2024-01-08 23:28:22,12
2024-01-08 23:28:28,11
2024-01-08 23:29:57,12
2024-01-08 23:30:08,11
2024-01-08 23:30:19,12
2024-01-08 23:30:24,11
2024-01-08 23:30:29,13
2024-01-08 23:30:34,12
2024-01-08 23:30:45,11
2024-01-08 23:30:56,12
2024-01-08 23:31:28,11
2024-01-08 23:31:33,12
2024-01-08 23:31:38,11
2024-01-08 23:31:59,12
2024-01-08 23:32:05,11
2024-01-08 23:32:36,12
2024-01-08 23:32:42,11
2024-01-08 23:32:47,12
2024-01-08 23:32:52,13
2024-01-08 23:32:57,12
2024-01-08 23:33:02,11
2024-01-08 23:33:14,12
2024-01-08 23:33:19,13
2024-01-08 23:33:24,12
2024-01-08 23:33:39,13
2024-01-08 23:33:56,12
2024-01-08 23:34:06,11
2024-01-08 23:34:11,12
2024-01-08 23:34:16,11
2024-01-08 23:34:43,13
2024-01-08 23:34:48,11
2024-01-08 23:34:53,12
2024-01-08 23:35:10,11
2024-01-08 23:35:30,13
2024-01-08 23:35:41,11
2024-01-08 23:35:47,12
2024-01-08 23:35:52,11
2024-01-08 23:35:57,12
2024-01-08 23:36:02,11
2024-01-08 23:36:24,12
2024-01-08 23:36:29,11
2024-01-08 23:36:34,12
2024-01-08 23:36:39,11
2024-01-08 23:36:44,12
2024-01-08 23:36:55,11
2024-01-08 23:37:16,12
2024-01-08 23:37:21,11
2024-01-08 23:37:48,12
2024-01-08 23:37:53,11
2024-01-08 23:38:15,12
2024-01-08 23:38:20,11
2024-01-08 23:38:25,13
2024-01-08 23:38:30,11
2024-01-08 23:38:35,12
2024-01-08 23:38:52,13
2024-01-08 23:38:57,11
2024-01-08 23:39:23,13
2024-01-08 23:39:29,12
2024-01-08 23:39:34,11
2024-01-08 23:39:39,12
2024-01-08 23:39:44,11
2024-01-08 23:39:50,12
2024-01-08 23:40:00,11
2024-01-08 23:40:11,13
2024-01-08 23:40:16,12
2024-01-08 23:40:21,11
2024-01-08 23:40:27,12
2024-01-08 23:40:37,13
2024-01-08 23:40:43,12
2024-01-08 23:40:53,13
2024-01-08 23:40:58,12
2024-01-08 23:41:04,11
2024-01-08 23:41:14,12
2024-01-08 23:41:20,11
2024-01-08 23:42:12,12
2024-01-08 23:42:18,11
2024-01-08 23:42:34,12
2024-01-08 23:42:39,11
2024-01-08 23:42:44,13
2024-01-08 23:42:49,12
2024-01-08 23:43:16,11
2024-01-08 23:43:26,12
2024-01-08 23:43:32,11
2024-01-08 23:43:42,12
2024-01-08 23:43:48,11
2024-01-08 23:43:53,12
2024-01-08 23:43:58,11
2024-01-08 23:44:03,12
2024-01-08 23:44:25,11
2024-01-08 23:44:30,12
2024-01-08 23:44:40,11
2024-01-08 23:44:56,12
2024-01-08 23:45:02,11
2024-01-08 23:45:17,12
2024-01-08 23:45:39,13
2024-01-08 23:45:44,12
2024-01-08 23:45:49,11
2024-01-08 23:46:00,12
2024-01-08 23:46:10,11
2024-01-08 23:46:26,12
2024-01-08 23:46:37,13
2024-01-08 23:46:47,12
2024-01-08 23:46:53,11
2024-01-08 23:47:14,13
2024-01-08 23:47:24,12
2024-01-08 23:47:30,11
2024-01-08 23:47:40,12
2024-01-08 23:47:51,11
2024-01-08 23:48:01,12
2024-01-08 23:48:07,13
2024-01-08 23:48:12,12
2024-01-08 23:48:17,11
2024-01-08 23:48:38,12
2024-01-08 23:48:44,11
2024-01-08 23:48:49,13
2024-01-08 23:48:54,12
2024-01-08 23:49:05,13
2024-01-08 23:49:15,12
2024-01-08 23:49:21,11
2024-01-08 23:49:31,12
2024-01-08 23:49:52,13
2024-01-08 23:49:58,11
2024-01-08 23:50:08,12
2024-01-08 23:50:13,11
2024-01-08 23:50:35,13
2024-01-08 23:50:40,11
2024-01-08 23:50:45,12
2024-01-08 23:50:56,11
2024-01-08 23:51:27,13
2024-01-08 23:51:33,12
2024-01-08 23:51:44,13
2024-01-08 23:51:49,11
2024-01-08 23:51:54,12
2024-01-08 23:51:59,11
2024-01-08 23:52:04,12
2024-01-08 23:52:41,11
2024-01-08 23:53:03,13
2024-01-08 23:53:08,12
2024-01-08 23:53:13,13
2024-01-08 23:53:18,11
2024-01-08 23:53:45,12
2024-01-08 23:53:50,13
2024-01-08 23:54:01,11
2024-01-08 23:54:12,13
2024-01-08 23:54:17,11
2024-01-08 23:54:32,12
2024-01-08 23:54:38,11
2024-01-08 23:54:49,13
2024-01-08 23:54:54,12
2024-01-08 23:54:59,11
2024-01-08 23:55:09,12
2024-01-08 23:55:15,11
2024-01-08 23:55:41,13
2024-01-08 23:55:46,12
2024-01-08 23:56:03,11
2024-01-08 23:56:40,12
2024-01-08 23:56:45,11
2024-01-08 23:56:50,12
2024-01-08 23:56:55,11
2024-01-08 23:57:00,13
2024-01-08 23:57:06,11
2024-01-08 23:57:17,13
2024-01-08 23:57:27,11
2024-01-08 23:57:59,13
2024-01-08 23:58:04,10
2024-01-08 23:58:09,12
2024-01-08 23:58:14,13
2024-01-08 23:58:20,11
2024-01-08 23:58:41,13
2024-01-08 23:58:46,11
